"","Element","Value.30_SRIC_EX","Value.30_Max","Value.50_SRIC_EX","Value.50_Max","Value.70_SRIC_EX","Value.70_Max"
"1","grafinya","0.379985119047619","0.323741007194245","0.272122805690073","0.27776780907949","0.358169043624161","0.366566333016007"
"3","svetlana","0.257554945054945","0.345323741007194","0.259591238839286","0.260052525977521","0.275482382550336","0.287645754345804"
"5","plamirskij","0.362459935897436","0.330935251798561","0.272419557733051","0.2790238650637","0.366348573825503","0.345787912638188"
"7","ehledin","0","0","0.195866397737591","0.183155799879288","0","0"
