"","Element","Value.30_SRIC_EX","Value.30_Max","Value.50_SRIC_EX","Value.50_Max","Value.70_SRIC_EX","Value.70_Max"
"1","Hirin","0.141698785303635","0.238197424892704","0.212424433501481","0.208968258211695","0.157926851154374","0.202955461403327"
"3","Shipuchin","0.380310523289247","0.21244635193133","0.282652067152427","0.271792404070648","0.350736689362652","0.301333057765837"
"5","Merchutkina","0.292639619024058","0.225321888412017","0.245150732644727","0.242028908018321","0.298834932581617","0.233956804794874"
"7","TatjanaAlekseevna","0.164211986951653","0.231759656652361","0.252566425120773","0.213334759129551","0.170342609708541","0.193965071819779"
"9","ChlenBanka","0.0211390854314074","0.092274678111588","0.00720634158059092","0.0638756705697838","0.0221589171928156","0.0677896042161827"
