"","Element","Value.30_SRIC_EX","Value.30_Max","Value.50_SRIC_EX","Value.50_Max","Value.70_SRIC_EX","Value.70_Max"
"1","Avakov","0.227536352536353","0.192419825072886","0.285810246796011","0.223900488671701","0.253927236540226","0.226991745056633"
"3","Sluga","0.00416666666666667","0.0626822157434402","0.00446428571428571","0.0531827124452624","0.0048661800486618","0.047187559992321"
"5","MrPopelin","0.00416666666666667","0.0626822157434402","0.00446428571428571","0.0531827124452624","0.0048661800486618","0.047187559992321"
"7","NadezhdaPavlovna","0.29485236985237","0.198250728862974","0.290720589236571","0.212794313638383","0.263318643581803","0.231944711076982"
"9","MarijaPetrovna","0.176010101010101","0.204081632653061","0.184837402974658","0.190391571999746","0.231082752946987","0.192973699366481"
"11","Belskij","0.276465201465201","0.198250728862974","0.210077711034601","0.206574855619725","0.219808557284292","0.197811480130543"
"13","GolosPevtsa","0.0168026418026418","0.0816326530612245","0.0196254785295881","0.05997334517992","0.0221304495493677","0.0559032443847188"
