"","Element","Value.30_SRIC_EX","Value.30_Max","Value.50_SRIC_EX","Value.50_Max","Value.70_SRIC_EX","Value.70_Max"
"1","vigor","0.0783889846269344","0.128884826325411","0.0806880199497169","0.106586460810622","0.0778471795620814","0.102310533223453"
"3","prenest","0.12319606270736","0.123034734917733","0.159054301253948","0.124073202680877","0.121104646564296","0.120501785550774"
"5","vadim","0.195315120912635","0.146983546617916","0.140758985586572","0.176037440704048","0.204682766321893","0.17849403290297"
"7","ramida","0.256250518976039","0.160877513711152","0.262070870753563","0.197631977210006","0.247021823388978","0.216707871684522"
"9","rurik","0.236853625170999","0.171846435100548","0.267517323140445","0.181455151276214","0.2138378937859","0.196135884992217"
"11","izved","0.100529832298392","0.186471663619744","0.0751321741926025","0.135773422695883","0.12686295292205","0.116137105881635"
"13","selena","0.0094658553076403","0.0819012797074954","0.0147783251231527","0.07844234462235","0.00864273745480201","0.0697127857644294"
