"","Element","Value.30_SRIC_EX","Value.30_Max","Value.50_SRIC_EX","Value.50_Max","Value.70_SRIC_EX","Value.70_Max"
"1","semen","0.100899035663164","0.11853092735486","0.0935570188147219","0.121018706229765","0.0995918430582273","0.119832023817909"
"3","dasha","0.171420240754251","0.162010629807403","0.190383656357083","0.164321924078046","0.190940388457699","0.165815647121555"
"5","liza","0.00028618005836029","0.0169827832906618","0.000995035541306256","0.0158212398389844","0","0.0102064414412412"
"7","velkarov","0.0624431713907339","0.0993632655694249","0.0565602276605364","0.0907191584356291","0.0624931290516779","0.0912730515379997"
"9","fekla","0.243308203434595","0.190577188961747","0.244491099150783","0.194635316937364","0.232769465862812","0.197354809477467"
"11","lukerja","0.265851147854339","0.194459190672093","0.25769257166727","0.200980935995745","0.238753609297645","0.203617167826785"
"13","njanja_vasilisa","0.127459685834033","0.140878535283056","0.128223307321248","0.137361506666484","0.146646471335872","0.137396223424569"
"15","sidorka","0.0261521661914264","0.0573630313073543","0.0262165147708996","0.0575527125346531","0.0263451346562593","0.0578152932694025"
"17","sluga","0.00218016881909737","0.0198344477534004","0.00188056871615232","0.0175884992833297","0.00245995827980763","0.0166893420830718"
