"","Element","Value.30_SRIC_EX","Value.30_Max","Value.50_SRIC_EX","Value.50_Max","Value.70_SRIC_EX","Value.70_Max"
"1","darja_ivanovna","0.384085537365013","0.205337697999378","0.373949894629845","0.264339490736345","0.312841498535917","0.278849860657765"
"3","misha","0.110774991678501","0.195395457681226","0.155529202569462","0.170934965249301","0.159598660095017","0.166256500550948"
"5","stupendev","0.374610624551445","0.212033492499357","0.257637159560766","0.239248733531731","0.33333911695551","0.248357705076295"
"7","vasilevna","0.030393101146449","0.0802007385664236","0.0254551351788837","0.0728271527254712","0.039712454872873","0.0710099585848813"
"9","lakej","0.00207119840938617","0.0281223368999148","0.00269959686809513","0.024001523156555","0.00440913558046169","0.0227010266158868"
"11","graf_ljubin","0.0839542786371872","0.197221583453948","0.161258355150815","0.165289544878263","0.128774795344839","0.154656049645479"
"13","apollon","0.0141102682120189","0.0816886928997525","0.0234706560421327","0.0633585897223339","0.0213243386153816","0.0581688988687442"
