"","Element","Value.30_SRIC_EX","Value.30_Max","Value.50_SRIC_EX","Value.50_Max","Value.70_SRIC_EX","Value.70_Max"
"1","klit","0.0584888135086946","0.184370068931152","0.0369681990573972","0.13751987281399","0.047398401703076","0.121754880667626"
"3","femist","0.326660194897597","0.209284943111037","0.349870153769945","0.226964816478883","0.303686948503896","0.245649064615109"
"5","ieronima","0.0993189685741293","0.144174071920937","0.0909896691845014","0.151931983134029","0.155333368621846","0.149812352540881"
"7","magomet","0.432702982936521","0.198820695955485","0.426580185845543","0.270235708854635","0.375367440638993","0.282259674744404"
"9","nachalnik","0.0544206499624942","0.129059048251806","0.0651766377393761","0.105723370429253","0.0805821772697429","0.103570802788836"
"11","osman","0.0284083901205637","0.134291171829582","0.0304151544032371","0.10762424828921","0.0376316632624454","0.0969532246431438"
