"","Element","Value.30_SRIC_EX","Value.30_Max","Value.50_SRIC_EX","Value.50_Max","Value.70_SRIC_EX","Value.70_Max"
"1","ZhenaPreslepa","0.209430054237778","0.167880622664509","0.22346896280301","0.170643380186245","0.257792207792208","0.171227534889513"
"3","Preslep","0.185034471577215","0.156089096710163","0.182915900424782","0.156787784250501","0.252597402597403","0.156651385072815"
"5","Paraskovja","0.170661878606147","0.148052674699758","0.169447311623165","0.147166253033302","0.257792207792208","0.14689788833799"
"7","Eremeevna","0.100101589034282","0.106173690626062","0.0980742968829445","0.106400247162215","0.0675324675324675","0.106233800602442"
"9","Pimen","0.0889160784373334","0.102628406237303","0.0917803175665753","0.100643744625749","0.107142857142857","0.100511375576952"
"11","Neoh","0.0519123441940976","0.0772835361589033","0.0527706986160011","0.0763504043144384","0.0571428571428571","0.0759832499202192"
"13","Skotinin","0.0725896919832648","0.0859194426126864","0.0679497902041215","0.0859121805860122","0","0.0858768495528383"
"15","Tsyfirkin","0.048764199946618","0.0700530876779303","0.0456429316752788","0.0701838252555263","0","0.070741066494392"
"17","Kutejkin","0.0725896919832648","0.0859194426126864","0.0679497902041215","0.0859121805860122","0","0.0858768495528383"
