"","Element","Value.30_SRIC_EX","Value.30_Max","Value.50_SRIC_EX","Value.50_Max","Value.70_SRIC_EX","Value.70_Max"
"1","panfil","0.136826644681872","0.139158011784019","0.134732907686537","0.142705955111043","0.156489541902012","0.141315038207719"
"3","marina","0.277431985553607","0.181300189820739","0.308325726943673","0.202657185008586","0.213415120918877","0.210742475784689"
"5","nadmen","0.160299240393363","0.132700158896737","0.148282707287006","0.137339085035967","0.160726917711371","0.14376305296843"
"7","chesnodum","0.144924027616936","0.144569712242286","0.134979760069132","0.142889249854045","0.168470285770143","0.143665188535205"
"9","milana","0.111530543618265","0.138629295933776","0.109304743767696","0.129891819627827","0.119903186041541","0.128938811836579"
"11","modstrih","0.104547434931065","0.140194294850496","0.103736416370403","0.13336708795513","0.11318131109592","0.122503062573222"
"13","kruton","0.0610370004158172","0.0899418506558661","0.05797707288181","0.0812720744034464","0.0652259424830809","0.081434936511989"
"15","naborshchik","0.00340312278907534","0.0335064858160811","0.00266066499374362","0.0298775430039553","0.00258769407705578","0.0276374335821683"
