"","Element","Value.30_SRIC_EX","Value.30_Max","Value.50_SRIC_EX","Value.50_Max","Value.70_SRIC_EX","Value.70_Max"
"1","veldjuzeva","0.255499336813631","0.176704119195337","0.248785430116256","0.197071279209761","0.231662835403017","0.19835432797375"
"3","fekla","0.0373110579665451","0.0791454648065847","0.0406928098368036","0.0724215499214971","0.0175036724867491","0.0700081898525162"
"5","raisa","0.0748442729539051","0.0928965159586857","0.0667993995761747","0.0925577154604916","0.0577707226855063","0.0932329392898135"
"7","zvonkina","0.0774782196224252","0.10182444569482","0.0747113292573371","0.0949946491308358","0.0576626931432594","0.0938920334844209"
"9","major","0.160624650139952","0.15513188344415","0.186288197692791","0.160290742292284","0.19021186692306","0.160784153303184"
"11","maksim","0.0774744542426618","0.0922949567789108","0.0719051930542339","0.0924684756359438","0.0784420386562516","0.0931791214181436"
"13","ljubim","0.103969793921322","0.13567113566834","0.10103591797691","0.121697070399133","0.142585226299589","0.120298436206013"
"15","natasha","0.212798214339557","0.166331478453171","0.209781722489493","0.168498517950054","0.224160944402567","0.170250798472159"
