"","Element","Value.30_SRIC_EX","Value.30_Max","Value.50_SRIC_EX","Value.50_Max","Value.70_SRIC_EX","Value.70_Max"
"1","MolodojChelovek","0.112404942965779","0.125984251968504","0.110804416403785","0.131474103585657","0.121268656716418","0.132132132132132"
"3","Predsedatel","0.260218631178707","0.196850393700787","0.263209779179811","0.199203187250996","0.237873134328358","0.198198198198198"
"5","Meri","0.112404942965779","0.125984251968504","0.110804416403785","0.131474103585657","0.121268656716418","0.132132132132132"
"7","Luiza","0.112404942965779","0.125984251968504","0.110804416403785","0.131474103585657","0.121268656716418","0.132132132132132"
"9","Mnogie","0.260218631178707","0.196850393700787","0.263209779179811","0.199203187250996","0.237873134328358","0.198198198198198"
"11","Svjaschennik","0.0711739543726236","0.114173228346457","0.070583596214511","0.103585657370518","0.0802238805970149","0.103603603603604"
"13","ZhenskijGolos","0.0711739543726236","0.114173228346457","0.070583596214511","0.103585657370518","0.0802238805970149","0.103603603603604"
