"","Element","Value.30_SRIC_EX","Value.30_Max","Value.50_SRIC_EX","Value.50_Max","Value.70_SRIC_EX","Value.70_Max"
"1","progneya","0.318353739775019","0.203014716924463","0.280238698691589","0.240229847530119","0.294017650855342","0.24601492360198"
"3","linsej","0.232290527263138","0.211292986934975","0.261621716917423","0.227130259795381","0.225886455171897","0.208533224496962"
"5","kalhant","0.149957560566588","0.189217600240276","0.200781578815555","0.203744817003493","0.186439390702209","0.185256259471438"
"7","agamet","0.0374257996879372","0.082125694548731","0.00742368385559502","0.0545887884031473","0.021724606285071","0.0701307927311019"
"9","terej","0.234287769967204","0.202226310256795","0.242467553148453","0.212795953923643","0.251944802100321","0.212051113599629"
"11","filomela","0.0245101456182874","0.0745607448565851","0.00746676857138576","0.0615103333442163","0.0199870948851598","0.0565584643653931"
"13","heres","0.00317445712182554","0.0375619462381739","0","0","0","0.0214552217334957"
